payload_size delay num_messages message_id arrival_rank rtt_ms
0 distributed 10 7 7 63.7788
0 distributed 10 8 8 56.2433
0 distributed 10 9 9 72.1173
0 distributed 10 0 0 11.916
0 distributed 10 1 1 11.9851
0 distributed 10 2 2 14.6676
0 distributed 10 3 3 20.2322
0 distributed 10 4 4 19.0757
0 distributed 10 5 5 14.6289
0 distributed 10 6 6 18.3393
0 distributed 10 7 7 29.7478
0 distributed 10 8 8 28.0132
0 distributed 10 9 9 25.2225
0 distributed 10 0 0 11.3781
0 distributed 10 1 1 11.8472
0 distributed 10 2 2 15.8462
0 distributed 10 3 3 20.0561
0 distributed 10 4 4 19.7569
0 distributed 10 5 5 14.8673
0 distributed 10 6 6 17.2597
0 distributed 10 7 7 29.4824
0 distributed 10 8 8 27.7943
0 distributed 10 9 9 26.0443
0 distributed 10 0 0 12.7676
0 distributed 10 1 1 12.3398
0 distributed 10 2 2 11.7662
0 distributed 10 3 3 19.362
0 distributed 10 4 4 24.1609
0 distributed 10 5 5 16.2158
0 distributed 10 6 6 18.3711
0 distributed 10 7 7 29.5741
0 distributed 10 8 8 24.9196
0 distributed 10 9 9 23.8138
0 distributed 10 0 0 16.7918
0 distributed 10 1 1 10.4909
0 distributed 10 2 2 14.4461
0 distributed 10 3 3 19.9628
0 distributed 10 4 4 14.4073
0 distributed 10 5 5 21.0318
0 distributed 10 6 6 18.3172
0 distributed 10 7 7 28.946
0 distributed 10 8 8 26.3499
0 distributed 10 9 9 18.6168
0 distributed 10 0 0 21.0164
0 distributed 10 1 1 10.9945
0 distributed 10 2 2 17.5637
0 distributed 10 3 3 23.2105
0 distributed 10 4 4 18.0477
0 distributed 10 5 5 16.1126
0 distributed 10 6 6 14.9532
0 distributed 10 7 7 29.5974
0 distributed 10 8 8 17.8695
0 distributed 10 9 9 23.6614
0 distributed 10 0 0 16.8615
0 distributed 10 1 1 23.9031
0 distributed 10 2 2 14.7583
0 distributed 10 3 3 20.1497
0 distributed 10 4 4 15.6399
0 distributed 10 5 5 13.0215
0 distributed 10 6 6 14.7559
0 distributed 10 7 7 26.2019
0 distributed 10 8 8 31.994
0 distributed 10 9 9 22.3378
0 distributed 10 0 0 17.496
0 distributed 10 1 1 11.6695
0 distributed 10 2 2 11.4902
0 distributed 10 3 3 17.6184
0 distributed 10 4 4 21.0306
0 distributed 10 5 5 16.137
0 distributed 10 6 6 15.9085
0 distributed 10 7 7 30.0823
0 distributed 10 8 8 27.7177
0 distributed 10 9 9 25.2972
0 distributed 10 0 0 20.2482
0 distributed 10 1 1 16.3339
0 distributed 10 2 2 11.4301
0 distributed 10 3 3 18.8216
0 distributed 10 4 4 16.2702
0 distributed 10 5 5 13.0051
0 distributed 10 6 6 15.5043
0 distributed 10 7 7 28.6373
0 distributed 10 8 8 30.7004
0 distributed 10 9 9 23.5646
0 distributed 10 0 0 12.7969
0 distributed 10 1 1 5.57666
0 distributed 10 2 2 25.0557
0 distributed 10 3 3 19.8359
0 distributed 10 4 4 19.7573
0 distributed 10 5 5 15.0418
0 distributed 10 6 6 10.63
0 distributed 10 7 7 27.429
0 distributed 10 8 8 31.3056
0 distributed 10 9 9 21.3367
0 distributed 4 0 0 8.93506
0 distributed 4 1 1 28.2275
0 distributed 4 2 2 24.1751
0 distributed 4 3 3 8.39337
0 distributed 4 0 0 8.74035
0 distributed 4 1 1 7.59126
0 distributed 4 2 2 7.07088
0 distributed 4 3 3 10.7038
0 distributed 4 0 0 8.07321
0 distributed 4 1 1 7.24431
0 distributed 4 2 2 9.16203
0 distributed 4 3 3 10.5838
0 distributed 4 0 0 9.11466
0 distributed 4 1 1 8.47147
0 distributed 4 2 2 10.5015
0 distributed 4 3 3 9.26877
0 distributed 4 0 0 7.38946
0 distributed 4 1 1 7.5239
0 distributed 4 2 2 8.80345
0 distributed 4 3 3 10.6687
0 distributed 4 0 0 8.85445
0 distributed 4 1 1 7.07017
0 distributed 4 2 2 8.17728
0 distributed 4 3 3 10.9796
0 distributed 4 0 0 7.65421
0 distributed 4 1 1 7.00855
0 distributed 4 2 2 9.05577
0 distributed 4 3 3 11.8402
0 distributed 4 0 0 9.48623
0 distributed 4 1 1 8.68236
0 distributed 4 2 2 42.6281
0 distributed 4 3 3 9.49236
0 distributed 4 0 0 8.40285
0 distributed 4 1 1 7.925
0 distributed 4 2 2 18.7913
0 distributed 4 3 3 11.0804
0 distributed 4 0 0 8.70288
0 distributed 4 1 1 7.11029
0 distributed 4 2 2 27.0867
0 distributed 4 3 3 10.9844
0 distributed 1 0 0 6.67642
0 distributed 1 0 0 6.43645
0 distributed 1 0 0 6.45172
0 distributed 1 0 0 6.40781
0 distributed 1 0 0 6.5245
0 distributed 1 0 0 6.49245
0 distributed 1 0 0 6.44048
0 distributed 1 0 0 6.4523
0 distributed 1 0 0 6.18427
0 distributed 1 0 0 6.58466
8000000 distributed 10 0 0 3265.2
8000000 distributed 10 1 1 3172.46
8000000 distributed 10 2 2 3366.06
8000000 distributed 10 3 3 3468.23
8000000 distributed 10 4 4 3494.43
8000000 distributed 10 5 5 3494.18
8000000 distributed 10 6 6 3399.58
8000000 distributed 10 7 7 3495.4
8000000 distributed 10 8 8 3356.67
8000000 distributed 10 9 9 3435.85
8000000 distributed 10 0 0 3130.5
8000000 distributed 10 1 1 2573.41
8000000 distributed 10 2 2 3204.08
8000000 distributed 10 3 3 3319.07
8000000 distributed 10 4 4 3330.46
8000000 distributed 10 5 5 3399.08
8000000 distributed 10 6 6 3198.95
8000000 distributed 10 7 7 3422.95
8000000 distributed 10 8 8 3241.15
8000000 distributed 10 9 9 3111.71
8000000 distributed 10 0 0 3115.32
8000000 distributed 10 1 1 3018.76
8000000 distributed 10 2 2 3245.63
8000000 distributed 10 3 3 3452.61
8000000 distributed 10 4 4 3426.89
8000000 distributed 10 5 5 3304.35
8000000 distributed 10 6 6 3310.27
8000000 distributed 10 7 7 3534.94
8000000 distributed 10 8 8 3399.57
8000000 distributed 10 9 9 3469.77
8000000 distributed 10 0 0 2781.85
8000000 distributed 10 1 1 3070.27
8000000 distributed 10 2 2 3289.65
8000000 distributed 10 3 3 3485.01
8000000 distributed 10 4 4 3500.84
8000000 distributed 10 5 5 3575.24
8000000 distributed 10 6 6 3295.62
8000000 distributed 10 7 7 3296.63
8000000 distributed 10 8 8 3348.02
8000000 distributed 10 9 9 3130.59
8000000 distributed 10 0 0 2996.44
8000000 distributed 10 1 1 2821.68
8000000 distributed 10 2 2 3284.97
8000000 distributed 10 3 3 3377.74
8000000 distributed 10 4 4 3333.66
8000000 distributed 10 5 5 3321.17
8000000 distributed 10 6 6 3329.34
8000000 distributed 10 7 7 3429.19
8000000 distributed 10 8 8 3227.15
8000000 distributed 10 9 9 3353.92
8000000 distributed 10 0 0 2936.58
8000000 distributed 10 1 1 2707.56
8000000 distributed 10 2 2 3365.43
8000000 distributed 10 3 3 3496.33
8000000 distributed 10 4 4 3509.75
8000000 distributed 10 5 5 3241.78
8000000 distributed 10 6 6 3234.78
8000000 distributed 10 7 7 3397.11
8000000 distributed 10 8 8 3271.57
8000000 distributed 10 9 9 3351.36
8000000 distributed 10 0 0 3031.05
8000000 distributed 10 1 1 3357
8000000 distributed 10 2 2 3379.43
8000000 distributed 10 3 3 3612.47
8000000 distributed 10 4 4 3461.67
8000000 distributed 10 5 5 3541.83
8000000 distributed 10 6 6 3341.5
8000000 distributed 10 7 7 3534.52
8000000 distributed 10 8 8 3432.87
8000000 distributed 10 9 9 3383.47
8000000 distributed 10 0 0 2838.42
8000000 distributed 10 1 1 3134.84
8000000 distributed 10 2 2 3251.73
8000000 distributed 10 3 3 4292
8000000 distributed 10 4 4 3471.24
8000000 distributed 10 5 5 3315.79
8000000 distributed 10 6 6 3331.33
8000000 distributed 10 7 7 3443.56
8000000 distributed 10 8 8 3370.67
8000000 distributed 10 9 9 3176.48
8000000 distributed 10 0 0 2821.81
8000000 distributed 10 1 1 3075.3
8000000 distributed 10 2 2 3319.41
8000000 distributed 10 3 3 3515.52
8000000 distributed 10 4 4 3562.09
8000000 distributed 10 5 5 3413.16
8000000 distributed 10 6 6 3261.39
8000000 distributed 10 7 7 3329.11
8000000 distributed 10 8 8 3442.45
8000000 distributed 10 9 9 3240.46
8000000 distributed 10 0 0 3247.75
8000000 distributed 10 1 1 3111.7
8000000 distributed 10 2 2 3238.26
8000000 distributed 10 3 3 3503.94
8000000 distributed 10 4 4 3515.86
8000000 distributed 10 5 5 3471.59
8000000 distributed 10 6 6 3370.7
8000000 distributed 10 7 7 3438.79
8000000 distributed 10 8 8 3649.48
8000000 distributed 10 9 9 3452.35
8000000 distributed 4 0 0 2373.59
8000000 distributed 4 1 1 2140.73
8000000 distributed 4 2 2 2164.75
8000000 distributed 4 3 3 2348.02
8000000 distributed 4 0 0 2322.1
8000000 distributed 4 1 1 2219.58
8000000 distributed 4 2 2 2344.6
8000000 distributed 4 3 3 2348.59
8000000 distributed 4 0 0 2262.11
8000000 distributed 4 1 1 2066.21
8000000 distributed 4 2 2 2250.45
8000000 distributed 4 3 3 2161.57
8000000 distributed 4 0 0 2286.08
8000000 distributed 4 1 1 2171.5
8000000 distributed 4 2 2 2164.98
8000000 distributed 4 3 3 2130.26
8000000 distributed 4 0 0 2144.39
8000000 distributed 4 1 1 2125.21
8000000 distributed 4 2 2 2149.61
8000000 distributed 4 3 3 2421.29
8000000 distributed 4 0 0 2220.04
8000000 distributed 4 1 1 2084.05
8000000 distributed 4 2 2 2153.29
8000000 distributed 4 3 3 2253.86
8000000 distributed 4 0 0 2184.81
8000000 distributed 4 1 1 2131.04
8000000 distributed 4 2 2 2091.07
8000000 distributed 4 3 3 2187.93
8000000 distributed 4 0 0 2158.57
8000000 distributed 4 1 1 2050.02
8000000 distributed 4 2 2 2226.58
8000000 distributed 4 3 3 2136.65
8000000 distributed 4 0 0 2230.46
8000000 distributed 4 1 1 2097.78
8000000 distributed 4 2 2 2216.08
8000000 distributed 4 3 3 2234.54
8000000 distributed 4 0 0 2035.37
8000000 distributed 4 1 1 2238.89
8000000 distributed 4 2 2 2278.39
8000000 distributed 4 3 3 2112.3
8000000 distributed 1 0 0 1972.1
8000000 distributed 1 0 0 2068.8
8000000 distributed 1 0 0 1840.46
8000000 distributed 1 0 0 1918.07
8000000 distributed 1 0 0 1750.29
8000000 distributed 1 0 0 1825.61
8000000 distributed 1 0 0 1909.28
8000000 distributed 1 0 0 1832.96
8000000 distributed 1 0 0 1911.22
8000000 distributed 1 0 0 1818.27
15000000 distributed 1 0 0 3139.36
15000000 distributed 1 0 0 3739.57
15000000 distributed 1 0 0 3509.13
15000000 distributed 1 0 0 3336.9
15000000 distributed 1 0 0 3660.82
15000000 distributed 1 0 0 3691.99
15000000 distributed 1 0 0 3512.96
15000000 distributed 1 0 0 3438.53
15000000 distributed 1 0 0 3670.48
15000000 distributed 1 0 0 3363.19
15000000 distributed 1 0 0 3424.45
15000000 distributed 1 0 0 3516.35
15000000 distributed 1 0 0 3602.3
15000000 distributed 1 0 0 3572.05
15000000 distributed 1 0 0 3696.93
15000000 distributed 1 0 0 3586.26
15000000 distributed 1 0 0 3437.58
15000000 distributed 1 0 0 3292.34
15000000 distributed 1 0 0 3042.89
15000000 distributed 1 0 0 3757.05
15000000 distributed 1 0 0 3439.77
15000000 distributed 1 0 0 3233.85
15000000 distributed 1 0 0 3520.81
15000000 distributed 1 0 0 3410.99
15000000 distributed 1 0 0 3327.94
15000000 distributed 1 0 0 3650.13
15000000 distributed 1 0 0 2937.44
15000000 distributed 1 0 0 2979.19
15000000 distributed 1 0 0 3271.95
15000000 distributed 1 0 0 3474.51
20000000 distributed 1 0 0 4621.45
20000000 distributed 1 0 0 4861.28
20000000 distributed 1 0 0 4786.11
20000000 distributed 1 0 0 4865.2
20000000 distributed 1 0 0 4806.4
20000000 distributed 1 0 0 4965.29
20000000 distributed 1 0 0 5168.56
20000000 distributed 1 0 0 4962.11
20000000 distributed 1 0 0 4695.43
20000000 distributed 1 0 0 4616.03
20000000 distributed 1 0 0 4922.14
20000000 distributed 1 0 0 4600.14
20000000 distributed 1 0 0 4893.82
20000000 distributed 1 0 0 4692.68
20000000 distributed 1 0 0 4497.66
20000000 distributed 1 0 0 4578.12
20000000 distributed 1 0 0 4764.46
20000000 distributed 1 0 0 4916.62
20000000 distributed 1 0 0 4366.86
20000000 distributed 1 0 0 4054.89
20000000 distributed 1 0 0 4464.76
20000000 distributed 1 0 0 4033.19
20000000 distributed 1 0 0 5007.28
20000000 distributed 1 0 0 4956.3
20000000 distributed 1 0 0 4586.01
20000000 distributed 1 0 0 4935.56
20000000 distributed 1 0 0 4891.46
20000000 distributed 1 0 0 4884.4
20000000 distributed 1 0 0 4819.27
20000000 distributed 1 0 0 4945.02
40000000 distributed 1 0 0 11594.5
40000000 distributed 1 0 0 11617.1
40000000 distributed 1 0 0 11235.4
40000000 distributed 1 0 0 10679.3
40000000 distributed 1 0 0 10704.7
40000000 distributed 1 0 0 10604.5
40000000 distributed 1 0 0 10766.1
40000000 distributed 1 0 0 16813.1
40000000 distributed 1 0 0 21619.3
40000000 distributed 1 0 0 20131.9
40000000 distributed 1 0 0 20477.2
40000000 distributed 1 0 0 20995.6
40000000 distributed 1 0 0 19990.6
40000000 distributed 1 0 0 21029.6
40000000 distributed 1 0 0 19907.2
40000000 distributed 1 0 0 20661.2
40000000 distributed 1 0 0 21071.9
40000000 distributed 1 0 0 20972.1
40000000 distributed 1 0 0 21177.7
40000000 distributed 1 0 0 20319.6
40000000 distributed 1 0 0 20151.1
40000000 distributed 1 0 0 20017.9
40000000 distributed 1 0 0 17378
40000000 distributed 1 0 0 19639.9
40000000 distributed 1 0 0 20079.6
40000000 distributed 1 0 0 20092.6
40000000 distributed 1 0 0 19769.8
40000000 distributed 1 0 0 20818.5
40000000 distributed 1 0 0 19964.6
40000000 distributed 1 0 0 21144.2
80000000 distributed 1 0 0 84415.2
80000000 distributed 1 0 0 82523.6
80000000 distributed 1 0 0 78614
80000000 distributed 1 0 0 58238.5
80000000 distributed 1 0 0 56401.4
80000000 distributed 1 0 0 55962.7
80000000 distributed 1 0 0 50274.5
80000000 distributed 1 0 0 49999.6
80000000 distributed 1 0 0 49021.8
80000000 distributed 1 0 0 48457.2
80000000 distributed 1 0 0 38642.4
80000000 distributed 1 0 0 38977.1
80000000 distributed 1 0 0 38587.6
80000000 distributed 1 0 0 39404.6
80000000 distributed 1 0 0 38601.1
80000000 distributed 1 0 0 38585.1
80000000 distributed 1 0 0 38408.4
80000000 distributed 1 0 0 38264.9
80000000 distributed 1 0 0 37642.4
80000000 distributed 1 0 0 38956.4
80000000 distributed 1 0 0 38583.3
80000000 distributed 1 0 0 38706
80000000 distributed 1 0 0 38610.9
80000000 distributed 1 0 0 38178.4
80000000 distributed 1 0 0 38194.2
80000000 distributed 1 0 0 37860.7
80000000 distributed 1 0 0 38068.4
80000000 distributed 1 0 0 38423.1
80000000 distributed 1 0 0 38063.3
80000000 distributed 1 0 0 38853.6
15000000 none 10 1 0 6358.51
15000000 none 10 0 1 8194.79
15000000 none 10 2 2 9555.38
15000000 none 10 3 3 11405.2
15000000 none 10 4 4 12796.2
15000000 none 10 6 5 14102.8
15000000 none 10 9 6 15584.7
15000000 none 10 5 7 17680.9
15000000 none 10 7 8 19282.1
15000000 none 10 8 9 21048.7
15000000 none 10 0 0 6471.8
15000000 none 10 1 1 7878.35
15000000 none 10 2 2 9290.23
15000000 none 10 3 3 10699.1
15000000 none 10 4 4 12427.1
15000000 none 10 6 5 13642.1
15000000 none 10 5 6 15343
15000000 none 10 9 7 16497.3
15000000 none 10 7 8 18313.4
15000000 none 10 8 9 20076.7
15000000 none 10 0 0 6641.71
15000000 none 10 2 1 8053.23
15000000 none 10 1 2 9814.32
15000000 none 10 3 3 11217.8
15000000 none 10 4 4 12960.5
15000000 none 10 6 5 14302.3
15000000 none 10 9 6 15708.8
15000000 none 10 7 7 17892.9
15000000 none 10 8 8 19616.9
15000000 none 10 5 9 21552.2
15000000 none 10 0 0 6585.98
15000000 none 10 1 1 8118.01
15000000 none 10 3 2 9617.24
15000000 none 10 2 3 11366.5
15000000 none 10 4 4 13003.2
15000000 none 10 6 5 14375.3
15000000 none 10 7 6 15936.7
15000000 none 10 9 7 17318.2
15000000 none 10 8 8 19315.9
15000000 none 10 5 9 21152.5
15000000 none 10 0 0 6756.12
15000000 none 10 2 1 8091.42
15000000 none 10 1 2 9734.52
15000000 none 10 3 3 11468
15000000 none 10 4 4 12981
15000000 none 10 6 5 14192.2
15000000 none 10 5 6 15905.2
15000000 none 10 7 7 17460.6
15000000 none 10 8 8 19134.6
15000000 none 10 9 9 20815.2
15000000 none 10 0 0 6311.06
15000000 none 10 1 1 7720.33
15000000 none 10 3 2 9283.67
15000000 none 10 2 3 10924.2
15000000 none 10 4 4 12566.5
15000000 none 10 6 5 13847.4
15000000 none 10 9 6 15347.1
15000000 none 10 5 7 17482.8
15000000 none 10 7 8 19096.1
15000000 none 10 8 9 20678.9
15000000 none 10 0 0 6553.9
15000000 none 10 1 1 7994.27
15000000 none 10 2 2 9382.42
15000000 none 10 3 3 11010.8
15000000 none 10 4 4 12763.5
15000000 none 10 6 5 13960.5
15000000 none 10 9 6 15223
15000000 none 10 7 7 17398.2
15000000 none 10 5 8 19152.3
15000000 none 10 8 9 20553.1
15000000 none 10 0 0 6580.05
15000000 none 10 1 1 8076.02
15000000 none 10 3 2 9753.91
15000000 none 10 2 3 11470.8
15000000 none 10 4 4 13193.6
15000000 none 10 6 5 14472.2
15000000 none 10 5 6 16178.7
15000000 none 10 9 7 17482.3
15000000 none 10 7 8 19549.1
15000000 none 10 8 9 21325.3
15000000 none 10 0 0 6719.6
15000000 none 10 1 1 8159.69
15000000 none 10 2 2 9643.07
15000000 none 10 3 3 11353.1
15000000 none 10 6 4 12599.4
15000000 none 10 4 5 14732.5
15000000 none 10 7 6 16226.5
15000000 none 10 9 7 17714.8
15000000 none 10 5 8 19683.7
15000000 none 10 8 9 21167.9
15000000 none 10 0 0 6546.94
15000000 none 10 1 1 7950.95
15000000 none 10 3 2 9251.18
15000000 none 10 2 3 10872.7
15000000 none 10 4 4 12478.6
15000000 none 10 5 5 13837.5
15000000 none 10 6 6 15164.4
15000000 none 10 9 7 16682.7
15000000 none 10 7 8 18760.8
15000000 none 10 8 9 20405.5
15000000 none 4 0 0 3904.17
15000000 none 4 2 1 5165.91
15000000 none 4 3 2 6929.84
15000000 none 4 1 3 8693.29
15000000 none 4 0 0 4237.52
15000000 none 4 1 1 5627.51
15000000 none 4 2 2 7102.09
15000000 none 4 3 3 8812.98
15000000 none 4 1 0 3895.46
15000000 none 4 0 1 5889.19
15000000 none 4 3 2 7375.91
15000000 none 4 2 3 9087.78
15000000 none 4 0 0 4064.52
15000000 none 4 1 1 5575.61
15000000 none 4 3 2 6985.94
15000000 none 4 2 3 8752.56
15000000 none 4 0 0 3941.04
15000000 none 4 3 1 5184.34
15000000 none 4 2 2 6832.21
15000000 none 4 1 3 8425.59
15000000 none 4 0 0 4145.6
15000000 none 4 2 1 5352.46
15000000 none 4 3 2 7154.72
15000000 none 4 1 3 8962.35
15000000 none 4 0 0 4259.59
15000000 none 4 1 1 5627.87
15000000 none 4 2 2 7020.55
15000000 none 4 3 3 8752.61
15000000 none 4 0 0 3939.67
15000000 none 4 1 1 5466.42
15000000 none 4 2 2 7007.97
15000000 none 4 3 3 8688
15000000 none 4 0 0 4198.48
15000000 none 4 1 1 5699.51
15000000 none 4 3 2 7296.11
15000000 none 4 2 3 9006.55
